gene_id,Int-01_S42_L005,Int-02_S43_L005,Int-03_S44_L005,Int-04_S45_L005,Liv-01_S38_L005,Liv-02_S39_L005,Liv-03_S40_L005,Liv-04_S41_L005
Smp_169970,41.72125642364241,20.39968433759111,23.56257387924816,36.63619556748986,19.91306018415136,18.667420574763447,23.99160715532891,27.998950110659635
Smp_169980,59.23388257677625,99.08418106829969,65.97520686189485,68.03864891105259,92.92761419270634,42.93506732195593,98.36558933684853,75.99715030036187
Smp_169990,83.95759008708286,78.68449673070857,117.81286939624079,105.15063922617217,119.47836110490815,116.67137859227155,131.953839354309,114.66236711984422
Smp_170010,2.0603089591922177,0,1.570838258616544,2.8547684857784303,0,0.9333710287381723,0,1.3332833386028398
Smp_170020,3.605540678586381,5.8284812393117464,5.497933905157904,4.282152728667645,6.637686728050453,1.8667420574763447,2.399160715532891,4.666491685109939
Smp_170030,72.62589081152566,84.51297797002032,64.4043686032783,80.40931234942579,75.22711625123847,72.80294024157745,91.16810719024986,74.66386696175903
Smp_170060,71.08065909213151,90.34145920933207,75.4002364135941,77.55454386364735,66.37686728050453,83.07002155769734,67.17650003492095,71.99730028455335
Smp_170150,51.50772397980544,37.88512805552635,60.47727295673694,81.36090184468526,45.35752597501143,38.26821217826507,64.77733931938806,62.66431691433347
Smp_170160,116.92253343415835,154.45475284176126,147.65879630995514,163.67339318463,151.56051362381868,196.94128706375437,177.53789294943394,161.99392564024504
Smp_170170,55.62834189818987,37.88512805552635,56.55017731019558,53.289011734530696,49.7826504603784,40.13495423574141,86.36978575918408,47.33155852040081
Smp_170200,132.88992786789802,107.8269029272673,250.54870224933876,212.20445744286332,224.57506763237365,337.8803124032184,261.50851799308515,243.9908509643197
Smp_170230,93.22898040344785,61.199053012773334,75.4002364135941,60.42593294897677,94.03389531404808,81.203279500221,83.97062504365118,105.99602541892577
Smp_170260,62.32434601556458,58.28481239311746,54.97933905157903,79.4577228541663,60.84546167379582,61.602487896719374,64.77733931938806,99.32960872591157
Smp_170280,0.5150772397980544,0,0.785419129308272,1.9031789905189533,1.106281121341742,0.9333710287381723,2.399160715532891,1.3332833386028398
Smp_170290,16.997548913335795,14.571203098279366,18.850059103398525,26.644505867265348,18.806779062809618,13.067194402334414,14.394964293197347,16.666041732535497
Smp_170300,150.91763126082995,186.5113996579759,230.1278048873237,218.86558390967966,177.00497941467873,242.6764674719248,151.14712507857215,175.99340069557485
Smp_170340,91.16867144425562,145.71203098279366,202.63813536153415,203.1643572378983,80.75852185794717,128.80520196586778,103.16391076791432,85.33013367058174
Smp_170350,81.38220388809259,78.68449673070857,102.88990593938362,103.72325498328296,94.03389531404808,94.27047390255541,127.15551792324322,105.32938374962434
Smp_170380,30.38955714808521,46.62784991449397,29.845926913714333,17.60440566230032,23.231903548176586,12.133823373596242,35.98741073299337,23.332458425549696
Smp_170390,87.0480535258712,78.68449673070857,117.02745026693252,123.70663438373197,123.90348559027512,90.53698978760272,153.54628579410502,118.66221713565274
Smp_170400,93.7440576432459,75.7702561110527,102.88990593938362,98.96530750698558,112.84067437685769,91.4703608163409,148.74796436303924,127.3285588365712
Smp_170430,1.0301544795961088,0,3.9270956465413596,4.282152728667645,4.425124485366968,3.7334841149526894,2.399160715532891,2.6665666772056795
Smp_170440,74.17112253091983,93.25569982898794,74.61481728428583,77.07874911601762,89.60877082868112,98.0039580175081,110.36139291451299,87.33005867848601
Smp_170450,34.51017506646964,20.39968433759111,61.26269208604521,54.24060122979017,36.50727700427749,65.33597201167207,45.58405359512493,52.66469187481217
Smp_170540,87.56313076566924,64.1132936324292,97.39197203422572,107.52961296432088,108.41554989149073,48.535293494384966,95.96642862131564,98.66296705661014
Smp_170550,156.58348089860854,209.82532461522285,274.8966952578952,241.7037317959071,240.06300333115803,276.27782450649903,266.3068394241509,277.32293442939067
Smp_170560,6.180926877576653,14.571203098279366,7.068772163774447,14.749637176521889,5.53140560670871,10.267081316119896,0,9.999625039521298
Smp_170570,416.18240975682795,323.4807087818019,347.1552551542562,312.12135444510835,410.4302960177863,217.47544969599417,319.08837516587454,352.65344306045114
Smp_170580,8.24123583676887,23.313924957246986,12.566706068932351,12.370663438373198,11.06281121341742,18.667420574763447,9.596642862131564,15.999400063234077
Smp_170600,2.0603089591922177,0,2.3562573879248156,1.9031789905189533,5.53140560670871,3.7334841149526894,0,4.666491685109939
Smp_170620,1.0301544795961088,8.74272185896762,4.712514775849631,1.9031789905189533,2.212562242683484,1.8667420574763447,0,4.666491685109939
Smp_170690,239.5109165060953,308.9095056835225,254.4757978958801,296.89592252095673,161.51704371589435,193.20780294880169,199.13033938922996,192.65944242811037
Smp_170700,7.211081357172762,2.9142406196558732,7.854191293082719,12.370663438373198,4.425124485366968,5.600226172429034,9.596642862131564,14.666116724631237
Smp_170740,3.0904634387883263,8.74272185896762,0.785419129308272,3.3305632334081685,1.106281121341742,2.800113086214517,0,0
Smp_170760,42.23633366344046,43.71360929483809,41.62721385333841,47.103680015344096,49.7826504603784,22.400904689716135,71.97482146598674,41.33178349668803
Smp_170770,0,0,0.785419129308272,2.3789737381486917,1.106281121341742,1.8667420574763447,2.399160715532891,3.3332083465070994
Smp_170790,0.5150772397980544,2.9142406196558732,3.9270956465413596,4.7579474762973835,2.212562242683484,3.7334841149526894,4.798321431065782,4.666491685109939
Smp_170800,214.27213175599064,163.1974747007289,172.00678931851155,187.46313056611692,188.06779062809616,146.53925151189307,203.92866082029573,169.99362567186208
Smp_170810,2.0603089591922177,2.9142406196558732,3.9270956465413596,5.709536971556861,4.425124485366968,0,0,3.3332083465070994
Smp_170890,40.17602470424824,26.228165576902857,25.918831267172973,34.7330165769709,3.3188433640252266,29.867872919621515,4.798321431065782,13.332833386028398
Smp_170910,63.35450049516069,72.85601549139683,76.18565554290238,88.49782305913133,89.60877082868112,56.00226172429034,127.15551792324322,85.99677533988317
Smp_170930,197.27458284265484,169.02595594004063,193.99852493914318,285.00105383021327,118.37207998356641,104.53755521867531,146.34880364750634,196.65929244391887
Smp_170940,40.17602470424824,26.228165576902857,36.914699077488784,52.813216986900954,36.50727700427749,18.667420574763447,43.18489287959204,48.66484185900365
Smp_170950,22.663398551114394,29.14240619655873,12.566706068932351,17.12861091467058,18.806779062809618,22.400904689716135,14.394964293197347,23.999100094851116
Smp_171000,1.0301544795961088,5.8284812393117464,2.3562573879248156,1.4273842428892152,0,1.8667420574763447,0,1.3332833386028398
Smp_171010,10.301544795961087,14.571203098279366,9.425029551699263,13.322252933632674,4.425124485366968,8.400339258643552,2.399160715532891,13.332833386028398
Smp_171020,122.07330583213889,78.68449673070857,83.25442770667682,129.89196610291856,34.29471476159401,41.06832526447958,67.17650003492095,71.99730028455335
Smp_171030,9.786467556163034,20.39968433759111,19.6354782327068,27.120300614895086,23.231903548176586,29.867872919621515,26.3907678708618,22.665816756248276
Smp_171040,33.99509782667159,49.54209053414984,21.206316491323342,27.120300614895086,33.18843364025226,25.201017775930655,28.789928586394694,36.66529181157809
Smp_171070,130.8296189087058,101.99842168795556,107.60242071523325,105.15063922617217,150.45423250247694,76.53642435653013,158.34460722517082,140.6613922225996
Smp_171080,42.23633366344046,37.88512805552635,49.48140514642113,52.33742223927122,43.144963732327945,70.9361981841011,43.18489287959204,49.99812519760649
Smp_171090,86.01789904627509,72.85601549139683,73.04397902566929,48.531064258233314,51.99521270306188,108.271039333628,52.7815357417236,43.33170850459229
Smp_171120,22.663398551114394,29.14240619655873,27.489669525789516,21.410763643338225,37.613558125619235,39.20158320700324,21.59244643979602,19.999250079042596
Smp_171140,62.83942325536264,64.1132936324292,50.266824275729405,86.59464406861238,27.657028033543554,25.201017775930655,38.386571448526254,53.99797521341501
Smp_171150,139.0708547454747,101.99842168795556,111.52951636177461,106.57802346906139,111.73439325551595,105.47092624741347,122.35719649217745,123.9953504900641
Smp_171170,109.71145207698558,119.4838654058908,108.38783984454153,99.91689700224505,126.1160478329586,70.9361981841011,112.76055363004588,94.66311704080162
Smp_171180,49.44741502061322,46.62784991449397,50.266824275729405,52.33742223927122,51.99521270306188,45.73518040817045,55.180696457256495,61.33103357573063
Smp_171200,37.60063850525797,40.79936867518222,36.914699077488784,49.48265375349279,35.400995882935746,34.53472806331238,45.58405359512493,33.998725134372414
Smp_171270,26.78401646949883,32.0566468162146,12.566706068932351,18.080200409930058,5.53140560670871,9.333710287381724,14.394964293197347,15.999400063234077
Smp_171280,59.23388257677625,67.02753425208508,48.69598601711286,46.15209052008462,46.46380709635317,70.00282715536292,43.18489287959204,43.99835017389371
Smp_171370,73.65604529112179,46.62784991449397,52.62308166365422,40.44255354852776,47.57008821769491,25.201017775930655,59.979017888322275,41.33178349668803
Smp_171460,3.605540678586381,8.74272185896762,5.497933905157904,3.3305632334081685,5.53140560670871,3.7334841149526894,4.798321431065782,1.9999250079042596
Smp_171490,162.76440777618518,157.36899346141715,141.37544327548895,150.35114025099733,137.17885904637603,115.73800756353337,153.54628579410502,95.99640037940446
Smp_171530,82.4123583676887,72.85601549139683,76.18565554290238,88.97361780676107,84.0773652219724,63.469229954195725,71.97482146598674,63.33095858363489
Smp_171540,493.4439957265361,361.3658368373283,333.0177108267073,413.4656356902426,459.106665356823,167.07341414413287,436.64725022698616,498.6479686374621
Smp_171550,59.74895981657431,75.7702561110527,43.19805211195496,38.06357981037907,55.31405606708711,44.80180937943227,47.98321431065782,52.66469187481217
Smp_171580,9.786467556163034,14.571203098279366,30.631346043022607,14.27384242889215,12.169092334759164,22.400904689716135,19.193285724263127,25.332383433453955
Smp_171600,64.89973221455486,46.62784991449397,57.33559643950385,86.11884932098265,46.46380709635317,30.801243948359687,38.386571448526254,37.33193348087951
Smp_171610,24.72370751030661,20.39968433759111,18.850059103398525,28.071890110154563,21.0193413054931,20.53416263223979,21.59244643979602,33.332083465070994
Smp_171620,122.58838307193695,128.2265872648584,148.4442154392634,156.06067722255418,99.5653009207568,142.80576739694038,134.3530000698419,122.66206715146126
Smp_171630,45.32679710222879,43.71360929483809,47.12514775849632,52.33742223927122,39.82612036830272,56.935632753028514,69.57566075045384,62.66431691433347
Smp_171640,92.19882592385174,96.16994044864381,66.76062599120311,70.41762264920128,105.0967065274655,62.535858925457546,141.55048221644057,103.9961004110215
Smp_171660,53.0529556991996,34.97088743587048,54.97933905157903,42.345732539046715,60.84546167379582,102.67081316119896,62.37817860385517,66.66416693014199
Smp_171670,105.0757569188031,131.1408278845143,91.89403812906782,107.52961296432088,80.75852185794717,57.869003781766686,98.36558933684853,83.9968503319789
Smp_171680,5.6658496377785985,8.74272185896762,8.63961042239099,7.612715962075813,2.212562242683484,0.9333710287381723,7.197482146598674,1.3332833386028398
Smp_171710,82.4123583676887,64.1132936324292,47.12514775849632,62.329111939495725,53.101493824403626,14.933936459810758,62.37817860385517,63.99760025293631
Smp_171720,90.65359420445758,125.31234664520254,108.38783984454153,104.67484447854244,88.50248970733936,101.73744213246079,91.16810719024986,73.33058362315619
Smp_171730,1.5452317193941632,0,2.3562573879248156,1.9031789905189533,3.3188433640252266,1.8667420574763447,4.798321431065782,3.3332083465070994
Smp_171740,69.53542737273735,69.94177487174096,62.83353034466175,65.65967517290389,47.57008821769491,47.601922465646794,67.17650003492095,38.66521681948235
Smp_171750,32.96494334707548,34.97088743587048,32.98760343094742,43.29732203430619,35.400995882935746,17.734049546025275,43.18489287959204,41.99842516598945
Smp_171770,55.62834189818987,58.28481239311746,65.97520686189485,59.474343453717296,89.60877082868112,45.73518040817045,62.37817860385517,55.33125855201785
Smp_171780,2.0603089591922177,2.9142406196558732,13.352125198240623,13.798047681262412,4.425124485366968,13.067194402334414,2.399160715532891,4.666491685109939
Smp_171790,126.70900099032139,93.25569982898794,72.25855989636102,98.0137180117261,105.0967065274655,41.06832526447958,122.35719649217745,59.99775023712779
Smp_171820,129.28438718931164,128.2265872648584,102.88990593938362,115.61812367402642,110.62811213417422,79.33653744274466,129.55467863877612,94.66311704080162
Smp_171860,69.020350132939285,101.99842168795556,67.54604512051138,86.11884932098265,35.400995882935746,53.202148638075826,76.77314289705251,75.33050863106045
Smp_171870,58.20372809718015,78.68449673070857,86.39610422390992,73.27239113497971,77.43967849392195,63.469229954195725,91.16810719024986,78.66371697756755
Smp_171880,79.83697216869844,122.39810602554667,58.121015568812126,74.69977537786892,85.18364634331414,42.93506732195593,88.76894647471697,69.33073360734767
Smp_171940,77.77666320950621,67.02753425208508,71.47314076705274,74.69977537786892,70.80199176587149,40.13495423574141,79.17230361258541,67.99745026874483
Smp_172030,81.38220388809259,84.51297797002032,87.18152335321818,92.77997578779897,122.79720446893337,95.20384493129359,119.95803577664455,151.32765893142232
Smp_172040,34.51017506646964,29.14240619655873,36.12927994818051,43.773116781935926,36.50727700427749,32.667986005836035,47.98321431065782,18.665966740439757
Smp_172050,26.268939229700774,37.88512805552635,25.133412137864703,29.499274353043777,33.18843364025226,42.001696293217755,55.180696457256495,39.99850015808519
Smp_172060,22.148321311316337,26.228165576902857,13.352125198240623,20.934968895708487,22.12562242683484,22.400904689716135,16.794125008730237,25.999025102755375
Smp_172070,69.53542737273735,69.94177487174096,59.691853827428666,69.4660331539418,112.84067437685769,85.87013464391185,112.76055363004588,96.66304204870589
Smp_172090,55.11326465839182,61.199053012773334,65.97520686189485,52.33742223927122,67.48314840184626,91.4703608163409,83.97062504365118,67.33080859944342
